"0","acp$ind"
"1"," 1.875497e-01"
"1"," 2.593586e-03"
"1"," 2.101821e-04"
"1","
21 "
"1"," 9.140097e-01"
"1"," 4.169275e-02"
"1"," 4.426781e-02"
"1"," 2.974870e-05"
"1","
22 "
"1"," 8.465230e-01"
"1"," 1.484182e-01"
"1"," 4.441578e-03"
"1"," 6.172806e-04"
"1","
23 "
"1"," 9.599880e-01"
"1"," 2.620158e-02"
"1"," 1.376225e-02"
"1"," 4.815049e-05"
"1","
24 "
"1"," 9.906097e-01"
"1"," 2.192409e-03"
"1"," 3.562427e-04"
"1"," 6.841630e-03"
"1","
25 "
"1"," 9.791281e-01"
"1"," 3.718675e-03"
"1"," 2.748222e-03"
"1"," 1.440503e-02"
"1","
26 "
"1"," 8.867166e-01"
"1"," 9.109885e-02"
"1"," 2.174287e-02"
"1"," 4.416744e-04"
"1","
27 "
"1"," 9.834773e-01"
"1"," 1.370839e-02"
"1"," 1.743550e-03"
"1"," 1.070756e-03"
"1","
28 "
"1"," 9.361470e-01"
"1"," 5.531742e-02"
"1"," 8.514587e-03"
"1"," 2.101799e-05"
"1","
29 "
"1"," 9.624243e-01"
"1"," 2.062572e-02"
"1"," 1.545739e-02"
"1"," 1.492626e-03"
"1","
30 "
"1"," 9.752045e-01"
"1"," 2.167720e-02"
"1"," 8.900726e-04"
"1"," 2.228202e-03"
"1","
31 "
"1"," 9.457919e-01"
"1"," 5.256672e-02"
"1"," 1.161820e-03"
"1"," 4.795258e-04"
"1","
32 "
"1"," 9.153582e-01"
"1"," 4.898229e-02"
"1"," 1.996007e-02"
"1"," 1.569949e-02"
"1","
33 "
"1"," 6.763790e-01"
"1"," 3.182025e-01"
"1"," 2.206332e-04"
"1"," 5.197918e-03"
"1","
34 "
"1"," 5.635205e-01"
"1"," 4.356170e-01"
"1"," 6.435898e-04"
"1"," 2.189209e-04"
"1","
35 "
"1"," 9.485212e-01"
"1"," 4.512209e-02"
"1"," 6.177227e-03"
"1"," 1.794632e-04"
"1","
36 "
"1"," 9.756149e-01"
"1"," 8.502422e-03"
"1"," 1.017240e-02"
"1"," 5.710252e-03"
"1","
37 "
"1"," 8.547102e-01"
"1"," 8.943472e-02"
"1"," 4.797608e-02"
"1"," 7.878975e-03"
"1","
38 "
"1"," 9.452702e-01"
"1"," 5.191636e-02"
"1"," 5.590322e-05"
"1"," 2.757564e-03"
"1","
39 "
"1"," 8.734875e-01"
"1"," 1.209721e-01"
"1"," 5.526313e-03"
"1"," 1.403307e-05"
"1","
40 "
"1"," 9.785321e-01"
"1"," 1.502744e-02"
"1"," 6.430181e-03"
"1"," 1.032357e-05"
"1","
41 "
"1"," 9.617761e-01"
"1"," 3.589435e-02"
"1"," 2.240088e-04"
"1"," 2.105584e-03"
"1","
42 "
"1"," 3.818483e-01"
"1"," 6.042461e-01"
"1"," 4.613167e-03"
"1"," 9.292455e-03"
"1","
43 "
"1"," 9.521845e-01"
"1"," 3.351629e-02"
"1"," 1.365155e-02"
"1"," 6.476937e-04"
"1","
44 "
"1"," 9.167790e-01"
"1"," 5.299912e-02"
"1"," 2.277138e-02"
"1"," 7.450520e-03"
"1","
45 "
"1"," 7.667622e-01"
"1"," 2.190454e-01"
"1"," 1.036211e-02"
"1"," 3.830287e-03"
"1","
46 "
"1"," 8.900194e-01"
"1"," 1.050436e-01"
"1"," 8.491279e-04"
"1"," 4.087828e-03"
"1","
47 "
"1"," 8.160634e-01"
"1"," 1.801414e-01"
"1"," 4.697940e-04"
"1"," 3.325449e-03"
"1","
48 "
"1"," 9.710330e-01"
"1"," 2.526848e-02"
"1"," 3.294562e-03"
"1"," 4.039311e-04"
"1","
49 "
"1"," 8.284719e-01"
"1"," 1.660006e-01"
"1"," 5.490379e-03"
"1"," 3.714452e-05"
"1","
50 "
"1"," 9.946874e-01"
"1"," 1.739593e-05"
"1"," 4.796002e-03"
"1"," 4.992129e-04"
"1","
51 "
"1"," 4.998618e-01"
"1"," 3.066571e-01"
"1"," 1.929814e-01"
"1"," 4.996436e-04"
"1","
52 "
"1"," 5.960682e-01"
"1"," 3.940322e-01"
"1"," 9.872793e-03"
"1"," 2.679752e-05"
"1","
53 "
"1"," 6.915685e-01"
"1"," 1.705639e-01"
"1"," 1.378277e-01"
"1"," 3.987688e-05"
"1","
54 "
"1"," 5.110830e-02"
"1"," 9.473960e-01"
"1"," 1.642717e-04"
"1"," 1.331413e-03"
"1","
55 "
"1"," 8.444751e-01"
"1"," 3.171536e-02"
"1"," 1.158004e-01"
"1"," 8.009136e-03"
"1","
56 "
"1"," 2.620665e-01"
"1"," 6.105701e-01"
"1"," 2.675438e-02"
"1"," 1.006090e-01"
"1","
57 "
"1"," 4.710788e-01"
"1"," 5.051030e-01"
"1"," 1.875830e-02"
"1"," 5.059902e-03"
"1","
58 "
"1"," 6.362155e-02"
"1"," 9.192932e-01"
"1"," 1.664541e-02"
"1"," 4.398597e-04"
"1","
59 "
"1"," 7.066943e-01"
"1"," 8.523983e-04"
"1"," 2.917205e-01"
"1"," 7.327866e-04"
"1","
60 "
"1"," 9.595978e-05"
"1"," 7.858559e-01"
"1"," 2.134528e-01"
"1"," 5.953775e-04"
"1","
61 "
"1"," 1.720338e-03"
"1"," 9.979427e-01"
"1"," 3.101660e-04"
"1"," 2.682643e-05"
"1","
62 "
"1"," 8.029139e-01"
"1"," 1.656293e-02"
"1"," 1.738666e-01"
"1"," 6.656551e-03"
"1","
63 "
"1"," 7.862358e-02"
"1"," 7.749373e-01"
"1"," 1.459187e-01"
"1"," 5.203999e-04"
"1","
64 "
"1"," 8.860991e-01"
"1"," 5.934992e-02"
"1"," 8.067524e-03"
"1"," 4.648345e-02"
"1","
65 "
"1"," 4.564686e-03"
"1"," 7.907372e-01"
"1"," 1.559075e-01"
"1"," 4.879060e-02"
"1","
66 "
"1"," 5.940507e-01"
"1"," 2.008852e-01"
"1"," 1.965268e-01"
"1"," 8.537215e-03"
"1","
67 "
"1"," 2.795423e-01"
"1"," 8.781721e-02"
"1"," 5.490673e-01"
"1"," 8.357322e-02"
"1","
68 "
"1"," 3.208691e-02"
"1"," 7.982287e-01"
"1"," 1.160627e-01"
"1"," 5.362166e-02"
"1","
69 "
"1"," 3.398538e-01"
"1"," 5.959170e-01"
"1"," 5.267388e-02"
"1"," 1.155540e-02"
"1","
70 "
"1"," 1.548382e-02"
"1"," 9.659862e-01"
"1"," 1.700670e-02"
"1"," 1.523262e-03"
"1","
71 "
"1"," 4.999383e-01"
"1"," 1.444842e-01"
"1"," 3.492051e-01"
"1"," 6.372381e-03"
"1","
72 "
"1"," 4.685974e-01"
"1"," 3.597502e-01"
"1"," 1.450098e-01"
"1"," 2.664257e-02"
"1","
73 "
"1"," 6.020253e-01"
"1"," 3.442909e-01"
"1"," 5.364475e-02"
"1"," 3.908654e-05"
"1","
74 "
"1"," 5.454390e-01"
"1"," 2.361181e-01"
"1"," 1.160354e-01"
"1"," 1.024076e-01"
"1","
75 "
"1"," 7.067637e-01"
"1"," 5.756026e-03"
"1"," 2.847768e-01"
"1"," 2.703512e-03"
"1","
76 "
"1"," 7.204579e-01"
"1"," 5.928516e-02"
"1"," 2.105051e-01"
"1"," 9.751919e-03"
"1","
77 "
"1"," 7.464447e-01"
"1"," 2.821831e-03"
"1"," 2.499887e-01"
"1"," 7.447254e-04"
"1","
78 "
"1"," 9.101054e-01"
"1"," 5.413854e-02"
"1"," 3.355342e-02"
"1"," 2.202677e-03"
"1","
79 "
"1"," 8.809180e-01"
"1"," 1.017402e-01"
"1"," 1.469515e-02"
"1"," 2.646707e-03"
"1","
80 "
"1"," 1.318942e-03"
"1"," 9.121560e-01"
"1"," 8.310921e-02"
"1"," 3.415854e-03"
"1","
81 "
"1"," 6.897068e-03"
"1"," 9.839981e-01"
"1"," 9.069177e-03"
"1"," 3.564264e-05"
"1","
82 "
"1"," 2.171750e-04"
"1"," 9.763206e-01"
"1"," 2.303811e-02"
"1"," 4.240747e-04"
"1","
83 "
"1"," 8.505812e-02"
"1"," 8.807901e-01"
"1"," 3.333620e-02"
"1"," 8.155603e-04"
"1","
84 "
"1"," 7.159556e-01"
"1"," 2.554710e-01"
"1"," 7.052264e-03"
"1"," 2.152111e-02"
"1","
85 "
"1"," 7.832704e-02"
"1"," 1.293003e-01"
"1"," 6.909830e-01"
"1"," 1.013896e-01"
"1","
86 "
"1"," 1.652746e-01"
"1"," 6.416844e-01"
"1"," 1.822459e-01"
"1"," 1.079510e-02"
"1","
87 "
"1"," 7.186556e-01"
"1"," 1.780829e-01"
"1"," 1.023568e-01"
"1"," 9.046727e-04"
"1","
88 "
"1"," 3.120681e-01"
"1"," 5.470709e-01"
"1"," 1.355055e-01"
"1"," 5.355556e-03"
"1","
89 "
"1"," 3.032379e-02"
"1"," 3.017123e-01"
"1"," 5.323828e-01"
"1"," 1.355811e-01"
"1","
90 "
"1"," 4.330787e-02"
"1"," 9.523411e-01"
"1"," 4.308269e-03"
"1"," 4.274416e-05"
"1","
91 "
"1"," 5.506021e-02"
"1"," 8.868405e-01"
"1"," 6.311564e-03"
"1"," 5.178769e-02"
"1","
92 "
"1"," 9.446604e-01"
"1"," 1.504234e-03"
"1"," 1.015833e-03"
"1"," 5.281956e-02"
"1","
93 "
"1"," 1.002241e-01"
"1"," 8.645554e-01"
"1"," 3.518273e-02"
"1"," 3.774200e-05"
"1","
94 "
"1"," 3.108397e-02"
"1"," 9.661717e-01"
"1"," 2.653527e-03"
"1"," 9.076054e-05"
"1","
95 "
"1"," 9.864922e-02"
"1"," 8.673937e-01"
"1"," 2.029333e-02"
"1"," 1.366375e-02"
"1","
96 "
"1"," 7.540386e-02"
"1"," 2.965881e-01"
"1"," 1.502826e-01"
"1"," 4.777254e-01"
"1","
97 "
"1"," 2.142720e-01"
"1"," 6.122323e-01"
"1"," 1.008348e-01"
"1"," 7.266088e-02"
"1","
98 "
"1"," 7.718989e-01"
"1"," 5.572946e-02"
"1"," 1.714552e-01"
"1"," 9.164701e-04"
"1","
99 "
"1"," 7.534247e-02"
"1"," 8.959985e-01"
"1"," 1.362912e-02"
"1"," 1.502994e-02"
"1","
100"
"1"," 1.510282e-01"
"1"," 8.217536e-01"
"1"," 1.934358e-02"
"1"," 7.874535e-03"
"1","
101"
"1"," 6.576882e-01"
"1"," 1.464500e-01"
"1"," 1.953930e-01"
"1"," 4.688547e-04"
"1","
102"
"1"," 6.348502e-01"
"1"," 2.312787e-01"
"1"," 1.330936e-01"
"1"," 7.774957e-04"
"1","
103"
"1"," 9.309818e-01"
"1"," 6.046551e-02"
"1"," 7.882131e-03"
"1"," 6.705488e-04"
"1","
104"
"1"," 9.608218e-01"
"1"," 1.022806e-03"
"1"," 1.240376e-02"
"1"," 2.575161e-02"
"1","
105"
"1"," 9.346725e-01"
"1"," 2.332217e-02"
"1"," 4.193416e-02"
"1"," 7.116659e-05"
"1","
106"
"1"," 8.843819e-01"
"1"," 7.481817e-02"
"1"," 3.959954e-02"
"1"," 1.200400e-03"
"1","
107"
"1"," 3.778803e-02"
"1"," 6.840153e-01"
"1"," 2.732251e-01"
"1"," 4.971551e-03"
"1","
108"
"1"," 8.896069e-01"
"1"," 2.961119e-02"
"1"," 7.127311e-02"
"1"," 9.508809e-03"
"1","
109"
"1"," 8.575580e-01"
"1"," 1.077902e-01"
"1"," 3.305796e-02"
"1"," 1.593835e-03"
"1","
110"
"1"," 5.695564e-01"
"1"," 4.115901e-01"
"1"," 1.762760e-02"
"1"," 1.225887e-03"
"1","
111"
"1"," 7.647242e-01"
"1"," 1.972084e-01"
"1"," 3.328672e-02"
"1"," 4.780668e-03"
"1","
112"
"1"," 9.339097e-01"
"1"," 6.465768e-02"
"1"," 1.954695e-04"
"1"," 1.237144e-03"
"1","
113"
"1"," 9.471838e-01"
"1"," 4.690981e-02"
"1"," 1.851388e-04"
"1"," 5.721225e-03"
"1","
114"
"1"," 4.833376e-01"
"1"," 4.111848e-01"
"1"," 1.024848e-01"
"1"," 2.992814e-03"
"1","
115"
"1"," 6.273744e-01"
"1"," 5.697216e-02"
"1"," 2.935210e-01"
"1"," 2.213241e-02"
"1","
116"
"1"," 7.371151e-01"
"1"," 1.333235e-01"
"1"," 1.188293e-01"
"1"," 1.073202e-02"
"1","
117"
"1"," 9.597199e-01"
"1"," 2.896412e-02"
"1"," 6.210597e-04"
"1"," 1.069490e-02"
"1","
118"
"1"," 4.704046e-01"
"1"," 5.222982e-01"
"1"," 1.306734e-03"
"1"," 5.990483e-03"
"1","
119"
"1"," 9.566234e-01"
"1"," 2.759385e-05"
"1"," 4.317082e-02"
"1"," 1.782216e-04"
"1","
120"
"1"," 3.482637e-01"
"1"," 6.352021e-01"
"1"," 1.560780e-02"
"1"," 9.264325e-04"
"1","
121"
"1"," 8.198686e-01"
"1"," 1.636762e-01"
"1"," 1.088557e-02"
"1"," 5.569591e-03"
"1","
122"
"1"," 4.855240e-01"
"1"," 1.659527e-01"
"1"," 3.481322e-01"
"1"," 3.910668e-04"
"1","
123"
"1"," 9.010088e-01"
"1"," 1.836048e-02"
"1"," 7.889070e-02"
"1"," 1.739973e-03"
"1","
124"
"1"," 8.759355e-01"
"1"," 1.143969e-01"
"1"," 1.452106e-05"
"1"," 9.653019e-03"
"1","
125"
"1"," 7.207085e-01"
"1"," 2.561509e-01"
"1"," 2.219381e-02"
"1"," 9.468142e-04"
"1","
126"
"1"," 7.549599e-01"
"1"," 2.007516e-01"
"1"," 3.486555e-02"
"1"," 9.423009e-03"
"1","
127"
"1"," 9.123146e-01"
"1"," 6.613785e-02"
"1"," 1.115483e-02"
"1"," 1.039271e-02"
"1","
128"
"1"," 8.980987e-01"
"1"," 3.567452e-03"
"1"," 9.826930e-02"
"1"," 6.453402e-05"
"1","
129"
"1"," 9.669461e-01"
"1"," 1.061345e-02"
"1"," 2.214823e-02"
"1"," 2.921952e-04"
"1","
130"
"1"," 7.993811e-01"
"1"," 7.276930e-02"
"1"," 1.178714e-01"
"1"," 9.978173e-03"
"1","
131"
"1"," 9.085510e-01"
"1"," 1.029352e-02"
"1"," 8.110630e-02"
"1"," 4.918700e-05"
"1","
132"
"1"," 4.250633e-01"
"1"," 5.518683e-01"
"1"," 1.948351e-02"
"1"," 3.584933e-03"
"1","
133"
"1"," 9.539992e-01"
"1"," 8.765525e-03"
"1"," 3.448514e-02"
"1"," 2.750088e-03"
"1","
134"
"1"," 8.895068e-01"
"1"," 6.148505e-02"
"1"," 2.412575e-02"
"1"," 2.488245e-02"
"1","
135"
"1"," 6.098699e-01"
"1"," 2.776295e-01"
"1"," 1.144455e-02"
"1"," 1.010561e-01"
"1","
136"
"1"," 8.752553e-01"
"1"," 8.202807e-02"
"1"," 3.293444e-02"
"1"," 9.782154e-03"
"1","
137"
"1"," 5.494001e-01"
"1"," 2.524935e-01"
"1"," 1.978260e-01"
"1"," 2.803340e-04"
"1","
138"
"1"," 8.755744e-01"
"1"," 8.620357e-02"
"1"," 1.580425e-02"
"1"," 2.241773e-02"
"1","
139"
"1"," 8.308982e-01"
"1"," 2.881718e-04"
"1"," 1.687869e-01"
"1"," 2.665801e-05"
"1","
140"
"1"," 8.737961e-01"
"1"," 1.164569e-01"
"1"," 4.090771e-05"
"1"," 9.706116e-03"
"1","
141"
"1"," 8.672096e-01"
"1"," 8.050645e-02"
"1"," 3.919390e-02"
"1"," 1.309003e-02"
"1","
142"
"1"," 8.353172e-01"
"1"," 1.098228e-01"
"1"," 3.907659e-03"
"1"," 5.095232e-02"
"1","
143"
"1"," 6.348502e-01"
"1"," 2.312787e-01"
"1"," 1.330936e-01"
"1"," 7.774957e-04"
"1","
144"
"1"," 8.273394e-01"
"1"," 1.495359e-01"
"1"," 2.271900e-02"
"1"," 4.057095e-04"
"1","
145"
"1"," 7.208004e-01"
"1"," 1.987242e-01"
"1"," 7.220417e-02"
"1"," 8.271249e-03"
"1","
146"
"1"," 9.050786e-01"
"1"," 3.873603e-02"
"1"," 1.698940e-02"
"1"," 3.919601e-02"
"1","
147"
"1"," 7.415355e-01"
"1"," 2.435666e-01"
"1"," 2.106691e-04"
"1"," 1.468722e-02"
"1","
148"
"1"," 9.510633e-01"
"1"," 2.975647e-02"
"1"," 1.334317e-02"
"1"," 5.837082e-03"
"1","
149"
"1"," 4.986771e-01"
"1"," 2.706036e-01"
"1"," 2.305387e-01"
"1"," 1.806536e-04"
"1","
150"
"1"," 7.508462e-01"
"1"," 4.816803e-04"
"1"," 2.270347e-01"
"1"," 2.163745e-02"
"1","
"
"1","
"
"1","$contrib
"
"1","   "
"1","        Dim.1"
"1","        Dim.2"
"1","        Dim.3"
"1","        Dim.4"
"1","
1  "
"1"," 1.171580e+00"
"1"," 1.680655e-01"
"1"," 0.0740854699"
"1"," 0.0187981878"
"1","
2  "
"1"," 9.891845e-01"
"1"," 3.314667e-01"
"1"," 0.2500340065"
"1"," 0.3414749194"
"1","
3  "
"1"," 1.276816e+00"
"1"," 8.526419e-02"
"1"," 0.0088753196"
"1"," 0.0259156335"
"1","
4  "
"1"," 1.207737e+00"
"1"," 2.602978e-01"
"1"," 0.0378580037"
"1"," 0.1400006497"
"1","
5  "
"1"," 1.304631e+00"
"1"," 3.051656e-01"
"1"," 0.0011251752"
"1"," 0.0415305722"
"1","
6  "
"1"," 9.841236e-01"
"1"," 1.617488e+00"
"1"," 0.0033038266"
"1"," 0.0014053710"
"1","
7  "
"1"," 1.364464e+00"
"1"," 1.655648e-03"
"1"," 0.5112327883"
"1"," 0.0435256991"
"1","
8  "
"1"," 1.138852e+00"
"1"," 3.631904e-02"
"1"," 0.0357366169"
"1"," 0.0194950539"
"1","
9  "
"1"," 1.245057e+00"
"1"," 9.073044e-01"
"1"," 0.0956107225"
"1"," 0.0232174250"
"1","
10 "
"1"," 1.089896e+00"
"1"," 1.604423e-01"
"1"," 0.2925335430"
"1"," 0.0512339121"
"1","
11 "
"1"," 1.071990e+00"
"1"," 7.944959e-01"
"1"," 0.3279325502"
"1"," 0.0090092802"
"1","
12 "
"1"," 1.235998e+00"
"1"," 1.291703e-02"
"1"," 0.0399336016"
"1"," 0.5734318882"
"1","
13 "
"1"," 1.124214e+00"
"1"," 3.872730e-01"
"1"," 0.2422146572"
"1"," 0.0001892624"
"1","
14 "
"1"," 1.583742e+00"
"1"," 6.742993e-01"
"1"," 0.1484869630"
"1"," 0.0118831650"
"1","
15 "
"1"," 1.104326e+00"
"1"," 2.523484e+00"
"1"," 1.0158994955"
"1"," 1.2203962175"
"1","
16 "
"1"," 1.169007e+00"
"1"," 5.263227e+00"
"1"," 0.0042331867"
"1"," 0.0821845289"
"1","
17 "
"1"," 1.113231e+00"
"1"," 1.605415e+00"
"1"," 0.0001297354"
"1"," 1.1473909140"
"1","
18 "
"1"," 1.095913e+00"
"1"," 1.742924e-01"
"1"," 0.0088808750"
"1"," 0.2788928520"
"1","
19 "
"1"," 8.233861e-01"
"1"," 1.439834e+00"
"1"," 0.6365761361"
"1"," 0.1201302332"
"1","
20 "
"1"," 1.254385e+00"
"1"," 9.277913e-01"
"1"," 0.0799092179"
"1"," 0.0458784612"
"1","
21 "
"1"," 8.371047e-01"
"1"," 1.219237e-01"
"1"," 0.8062652335"
"1"," 0.0038386173"
"1","
22 "
"1"," 1.112651e+00"
"1"," 6.228825e-01"
"1"," 0.1160963522"
"1"," 0.1143091084"
"1","
23 "
"1"," 1.758208e+00"
"1"," 1.532253e-01"
"1"," 0.5012505771"
"1"," 0.0124246151"
"1","
24 "
"1"," 7.555391e-01"
"1"," 5.339181e-03"
"1"," 0.0054033277"
"1"," 0.7351768228"
"1","
25 "
"1"," 1.133062e+00"
"1"," 1.374045e-02"
"1"," 0.0632450754"
"1"," 2.3485843165"
"1","
26 "
"1"," 8.702431e-01"
"1"," 2.854745e-01"
"1"," 0.4243590392"
"1"," 0.0610711214"
"1","
27 "
"1"," 9.610474e-01"
"1"," 4.277260e-02"
"1"," 0.0338825346"
"1"," 0.1474173843"
"1","
28 "
"1"," 1.074235e+00"
"1"," 2.026822e-01"
"1"," 0.1943030388"
"1"," 0.0033980058"
"1","
29 "
"1"," 1.045682e+00"
"1"," 7.155516e-02"
"1"," 0.3339875447"
"1"," 0.2284873243"
"1","
30 "
"1"," 1.172158e+00"
"1"," 8.319405e-02"
"1"," 0.0212753483"
"1"," 0.3773312792"
"1","
31 "
"1"," 1.046228e+00"
"1"," 1.856695e-01"
"1"," 0.0255582180"
"1"," 0.0747344232"
"1","
32 "
"1"," 7.663165e-01"
"1"," 1.309347e-01"
"1"," 0.3323074374"
"1"," 1.8517420279"
"1","
33 "
"1"," 1.561980e+00"
"1"," 2.346322e+00"
"1"," 0.0101325112"
"1"," 1.6911908382"
"1","
34 "
"1"," 1.366864e+00"
"1"," 3.373797e+00"
"1"," 0.0310445679"
"1"," 0.0748136145"
"1","
35 "
"1"," 1.016960e+00"
"1"," 1.544702e-01"
"1"," 0.1317077574"
"1"," 0.0271087969"
"1","
36 "
"1"," 1.113454e+00"
"1"," 3.098384e-02"
"1"," 0.2308757521"
"1"," 0.9181782850"
"1","
37 "
"1"," 9.554283e-01"
"1"," 3.192156e-01"
"1"," 1.0665099476"
"1"," 1.2408713464"
"1","
38 "
"1"," 1.459063e+00"
"1"," 2.558709e-01"
"1"," 0.0017159937"
"1"," 0.5996826546"
"1","
39 "
"1"," 1.348437e+00"
