"0","acp$ind"
"1"," 5.962905e-01"
"1"," 0.1696563980"
"1"," 0.0030521403"
"1","
40 "
"1"," 1.075358e+00"
"1"," 5.273048e-02"
"1"," 0.1405277411"
"1"," 0.0015984012"
"1","
41 "
"1"," 1.194214e+00"
"1"," 1.423092e-01"
"1"," 0.0055313918"
"1"," 0.3683484106"
"1","
42 "
"1"," 7.886749e-01"
"1"," 3.984922e+00"
"1"," 0.1894817193"
"1"," 2.7040551932"
"1","
43 "
"1"," 1.489595e+00"
"1"," 1.674178e-01"
"1"," 0.4247075225"
"1"," 0.1427560884"
"1","
44 "
"1"," 8.815162e-01"
"1"," 1.627170e-01"
"1"," 0.4354275311"
"1"," 1.0093228160"
"1","
45 "
"1"," 1.043236e+00"
"1"," 9.516004e-01"
"1"," 0.2803695298"
"1"," 0.7342280157"
"1","
46 "
"1"," 9.785494e-01"
"1"," 3.687667e-01"
"1"," 0.0185659562"
"1"," 0.6332187627"
"1","
47 "
"1"," 1.299059e+00"
"1"," 9.156243e-01"
"1"," 0.0148721404"
"1"," 0.7458186614"
"1","
48 "
"1"," 1.309586e+00"
"1"," 1.088123e-01"
"1"," 0.0883606365"
"1"," 0.0767512359"
"1","
49 "
"1"," 1.135386e+00"
"1"," 7.263971e-01"
"1"," 0.1496335529"
"1"," 0.0071719679"
"1","
50 "
"1"," 1.109448e+00"
"1"," 6.195362e-05"
"1"," 0.1063801377"
"1"," 0.0784483755"
"1","
51 "
"1"," 2.772937e-01"
"1"," 5.431777e-01"
"1"," 2.1289551731"
"1"," 0.0390506557"
"1","
52 "
"1"," 1.221757e-01"
"1"," 2.578810e-01"
"1"," 0.0402429633"
"1"," 0.0007738583"
"1","
53 "
"1"," 3.517859e-01"
"1"," 2.770315e-01"
"1"," 1.3942496048"
"1"," 0.0028578683"
"1","
54 "
"1"," 3.792875e-02"
"1"," 2.244953e+00"
"1"," 0.0024243801"
"1"," 0.1392090706"
"1","
55 "
"1"," 2.642103e-01"
"1"," 3.168336e-02"
"1"," 0.7204998543"
"1"," 0.3530420497"
"1","
56 "
"1"," 3.451041e-02"
"1"," 2.567277e-01"
"1"," 0.0700639109"
"1"," 1.8666078775"
"1","
57 "
"1"," 1.273045e-01"
"1"," 4.358417e-01"
"1"," 0.1008101906"
"1"," 0.1926504448"
"1","
58 "
"1"," 5.424787e-02"
"1"," 2.502829e+00"
"1"," 0.2822499116"
"1"," 0.0528409365"
"1","
59 "
"1"," 1.966769e-01"
"1"," 7.574657e-04"
"1"," 1.6145429010"
"1"," 0.0287327414"
"1","
60 "
"1"," 2.982306e-05"
"1"," 7.798382e-01"
"1"," 1.3192456417"
"1"," 0.0260695270"
"1","
61 "
"1"," 2.773852e-03"
"1"," 5.137759e+00"
"1"," 0.0099454541"
"1"," 0.0060941094"
"1","
62 "
"1"," 4.436317e-02"
"1"," 2.922062e-03"
"1"," 0.1910428140"
"1"," 0.0518180108"
"1","
63 "
"1"," 7.217543e-02"
"1"," 2.271443e+00"
"1"," 2.6638426084"
"1"," 0.0673056647"
"1","
64 "
"1"," 1.182730e-01"
"1"," 2.529427e-02"
"1"," 0.0214143325"
"1"," 0.8741371675"
"1","
65 "
"1"," 2.541344e-04"
"1"," 1.405670e-01"
"1"," 0.1726157985"
"1"," 0.3827071863"
"1","
66 "
"1"," 1.750530e-01"
"1"," 1.890135e-01"
"1"," 1.1516721583"
"1"," 0.3544379107"
"1","
67 "
"1"," 2.802269e-02"
"1"," 2.810869e-02"
"1"," 1.0945830163"
"1"," 1.1803403641"
"1","
68 "
"1"," 5.761099e-03"
"1"," 4.576183e-01"
"1"," 0.4144108156"
"1"," 1.3564242596"
"1","
69 "
"1"," 3.428372e-01"
"1"," 1.919466e+00"
"1"," 1.0567008451"
"1"," 1.6423238792"
"1","
70 "
"1"," 6.212765e-03"
"1"," 1.237589e+00"
"1"," 0.1357024803"
"1"," 0.0861111275"
"1","
71 "
"1"," 1.243050e-01"
"1"," 1.147073e-01"
"1"," 1.7266865574"
"1"," 0.2232295394"
"1","
72 "
"1"," 5.181878e-02"
"1"," 1.270244e-01"
"1"," 0.3188933264"
"1"," 0.4150890477"
"1","
73 "
"1"," 3.479405e-01"
"1"," 6.353522e-01"
"1"," 0.6165644218"
"1"," 0.0031826975"
"1","
74 "
"1"," 9.148759e-02"
"1"," 1.264573e-01"
"1"," 0.3870502233"
"1"," 2.4200590806"
"1","
75 "
"1"," 1.127824e-01"
"1"," 2.932841e-03"
"1"," 0.9037173021"
"1"," 0.0607817506"
"1","
76 "
"1"," 1.746000e-01"
"1"," 4.587544e-02"
"1"," 1.0145163207"
"1"," 0.3329687874"
"1","
77 "
"1"," 3.606456e-01"
"1"," 4.353241e-03"
"1"," 2.4019517300"
"1"," 0.0506940521"
"1","
78 "
"1"," 4.215101e-01"
"1"," 8.006110e-02"
"1"," 0.3090394818"
"1"," 0.1437291942"
"1","
79 "
"1"," 1.009559e-01"
"1"," 3.722954e-02"
"1"," 0.0334912526"
"1"," 0.0427346507"
"1","
80 "
"1"," 3.702260e-04"
"1"," 8.175402e-01"
"1"," 0.4639288067"
"1"," 0.1350885272"
"1","
81 "
"1"," 3.907804e-03"
"1"," 1.780169e+00"
"1"," 0.1021873476"
"1"," 0.0028452212"
"1","
82 "
"1"," 1.256419e-04"
"1"," 1.803499e+00"
"1"," 0.2650529064"
"1"," 0.0345656640"
"1","
83 "
"1"," 1.332666e-02"
"1"," 4.406326e-01"
"1"," 0.1038681873"
"1"," 0.0180027756"
"1","
84 "
"1"," 2.571921e-01"
"1"," 2.930298e-01"
"1"," 0.0503803228"
"1"," 1.0892158362"
"1","
85 "
"1"," 1.145943e-02"
"1"," 6.040177e-02"
"1"," 2.0103870789"
"1"," 2.0898868722"
"1","
86 "
"1"," 4.206739e-02"
"1"," 5.215066e-01"
"1"," 0.9224829186"
"1"," 0.3871185215"
"1","
87 "
"1"," 2.512321e-01"
"1"," 1.987812e-01"
"1"," 0.7115935182"
"1"," 0.0445577925"
"1","
88 "
"1"," 2.492254e-01"
"1"," 1.395036e+00"
"1"," 2.1520914635"
"1"," 0.6025948789"
"1","
89 "
"1"," 1.106171e-03"
"1"," 3.514231e-02"
"1"," 0.3862100630"
"1"," 0.6968122496"
"1","
90 "
"1"," 1.835633e-02"
"1"," 1.288873e+00"
"1"," 0.0363147197"
"1"," 0.0025525462"
"1","
91 "
"1"," 1.779098e-02"
"1"," 9.149687e-01"
"1"," 0.0405564496"
"1"," 2.3575797345"
"1","
92 "
"1"," 8.910690e-02"
"1"," 4.530537e-04"
"1"," 0.0019055434"
"1"," 0.7019533390"
"1","
93 "
"1"," 2.587009e-02"
"1"," 7.125528e-01"
"1"," 0.1805992592"
"1"," 0.0013725506"
"1","
94 "
"1"," 2.996446e-02"
"1"," 2.973877e+00"
"1"," 0.0508691404"
"1"," 0.0123266458"
"1","
95 "
"1"," 1.902395e-02"
"1"," 5.340992e-01"
"1"," 0.0778253587"
"1"," 0.3712400221"
"1","
96 "
"1"," 1.906636e-03"
"1"," 2.394565e-02"
"1"," 0.0755690340"
"1"," 1.7018858229"
"1","
97 "
"1"," 1.184513e-02"
"1"," 1.080660e-01"
"1"," 0.1108524977"
"1"," 0.5659170445"
"1","
98 "
"1"," 7.588915e-02"
"1"," 1.749455e-02"
"1"," 0.3352207251"
"1"," 0.0126944946"
"1","
99 "
"1"," 4.577829e-02"
"1"," 1.738304e+00"
"1"," 0.1646828659"
"1"," 1.2866329226"
"1","
100"
"1"," 1.505583e-02"
"1"," 2.615693e-01"
"1"," 0.0383481419"
"1"," 0.1105984945"
"1","
101"
"1"," 7.772113e-01"
"1"," 5.525952e-01"
"1"," 4.5918630264"
"1"," 0.0780611911"
"1","
102"
"1"," 3.062511e-01"
"1"," 3.562384e-01"
"1"," 1.2768046142"
"1"," 0.0528423678"
"1","
103"
"1"," 1.110891e+00"
"1"," 2.303758e-01"
"1"," 0.1870402329"
"1"," 0.1127297915"
"1","
104"
"1"," 4.737675e-01"
"1"," 1.610328e-03"
"1"," 0.1216288811"
"1"," 1.7889763033"
"1","
105"
"1"," 7.969220e-01"
"1"," 6.349274e-02"
"1"," 0.7110254523"
"1"," 0.0085489018"
"1","
106"
"1"," 1.729841e+00"
"1"," 4.672746e-01"
"1"," 1.5403430102"
"1"," 0.3308036127"
"1","
107"
"1"," 3.076971e-02"
"1"," 1.778417e+00"
"1"," 4.4243620277"
"1"," 0.5703466149"
"1","
108"
"1"," 1.210949e+00"
"1"," 1.287011e-01"
"1"," 1.9293646099"
"1"," 1.8236086739"
"1","
109"
"1"," 9.198318e-01"
"1"," 3.691671e-01"
"1"," 0.7051506981"
"1"," 0.2408608329"
"1","
110"
"1"," 1.166489e+00"
"1"," 2.691581e+00"
"1"," 0.7179561915"
"1"," 0.3537303233"
"1","
111"
"1"," 4.250988e-01"
"1"," 3.500332e-01"
"1"," 0.3679738216"
"1"," 0.3744134556"
"1","
112"
"1"," 5.867354e-01"
"1"," 1.297048e-01"
"1"," 0.0024421775"
"1"," 0.1095053905"
"1","
113"
"1"," 8.107097e-01"
"1"," 1.282016e-01"
"1"," 0.0031512973"
"1"," 0.6899188576"
"1","
114"
"1"," 3.627186e-01"
"1"," 9.852693e-01"
"1"," 1.5294649148"
"1"," 0.3164293836"
"1","
115"
"1"," 4.920299e-01"
"1"," 1.426679e-01"
"1"," 4.5778848732"
"1"," 2.4455203507"
"1","
116"
"1"," 5.775450e-01"
"1"," 3.335462e-01"
"1"," 1.8515485275"
"1"," 1.1847035085"
"1","
117"
"1"," 4.945719e-01"
"1"," 4.765889e-02"
"1"," 0.0063647181"
"1"," 0.7764963716"
"1","
118"
"1"," 1.344772e+00"
"1"," 4.767541e+00"
"1"," 0.0742891607"
"1"," 2.4127754594"
"1","
119"
"1"," 2.503732e+00"
"1"," 2.305993e-04"
"1"," 2.2469741131"
"1"," 0.0657181183"
"1","
120"
"1"," 3.648238e-01"
"1"," 2.124641e+00"
"1"," 0.3251454215"
"1"," 0.1367308778"
"1","
121"
"1"," 9.484988e-01"
"1"," 6.046122e-01"
"1"," 0.2504404980"
"1"," 0.9078074368"
"1","
122"
"1"," 2.184791e-01"
"1"," 2.384417e-01"
"1"," 3.1153323436"
"1"," 0.0247929423"
"1","
123"
"1"," 1.917969e+00"
"1"," 1.247945e-01"
"1"," 3.3396376736"
"1"," 0.5218348285"
"1","
124"
"1"," 4.060326e-01"
"1"," 1.693175e-01"
"1"," 0.0001338592"
"1"," 0.6304197531"
"1","
125"
"1"," 6.607271e-01"
"1"," 7.498200e-01"
"1"," 0.4046273483"
"1"," 0.1222939878"
"1","
126"
"1"," 8.724563e-01"
"1"," 7.407599e-01"
"1"," 0.8012670205"
"1"," 1.5342187409"
"1","
127"
"1"," 3.154291e-01"
"1"," 7.301395e-02"
"1"," 0.0766974659"
"1"," 0.5062486742"
"1","
128"
"1"," 2.380997e-01"
"1"," 3.019893e-03"
"1"," 0.5180998585"
"1"," 0.0024104676"
"1","
129"
"1"," 7.305574e-01"
"1"," 2.560398e-02"
"1"," 0.3327760334"
"1"," 0.0311030487"
"1","
130"
"1"," 7.933721e-01"
"1"," 2.306056e-01"
"1"," 2.3264426950"
"1"," 1.3952497145"
"1","
131"
"1"," 1.355462e+00"
"1"," 4.903441e-02"
"1"," 2.4063215203"
"1"," 0.0103387092"
"1","
132"
"1"," 1.213568e+00"
"1"," 5.030886e+00"
"1"," 1.1062123344"
"1"," 1.4420133414"
"1","
133"
"1"," 7.925683e-01"
"1"," 2.325227e-02"
"1"," 0.5697464364"
"1"," 0.3218941362"
"1","
134"
"1"," 2.835535e-01"
"1"," 6.258264e-02"
"1"," 0.1529422488"
"1"," 1.1175234509"
"1","
135"
"1"," 3.302937e-01"
"1"," 4.800952e-01"
"1"," 0.1232601705"
"1"," 7.7108684318"
"1","
136"
"1"," 1.789303e+00"
"1"," 5.354394e-01"
"1"," 1.3389376862"
"1"," 2.8174844880"
"1","
137"
"1"," 5.675483e-01"
"1"," 8.328428e-01"
"1"," 4.0640433041"
"1"," 0.0408007109"
"1","
138"
"1"," 4.140263e-01"
"1"," 1.301544e-01"
"1"," 0.1486174026"
"1"," 1.4934973911"
"1","
139"
"1"," 1.953747e-01"
"1"," 2.163569e-04"
"1"," 0.7892603531"
"1"," 0.0008831330"
"1","
140"
"1"," 7.835243e-01"
"1"," 3.334311e-01"
"1"," 0.0007294718"
"1"," 1.2262123193"
"1","
141"
"1"," 9.272946e-01"
"1"," 2.748673e-01"
"1"," 0.8334374928"
"1"," 1.9720234958"
"1","
142"
"1"," 8.261745e-01"
"1"," 3.468260e-01"
"1"," 0.0768595769"
"1"," 7.1000621908"
"1","
143"
"1"," 3.062511e-01"
"1"," 3.562384e-01"
"1"," 1.2768046142"
"1"," 0.0528423678"
"1","
144"
"1"," 9.511464e-01"
"1"," 5.489182e-01"
"1"," 0.5194140063"
"1"," 0.0657138147"
"1","
145"
"1"," 9.120198e-01"
"1"," 8.028580e-01"
"1"," 1.8168223340"
"1"," 1.4744777917"
"1","
146"
"1"," 7.992200e-01"
"1"," 1.092179e-01"
"1"," 0.2983450789"
"1"," 4.8764047904"
"1","
147"
"1"," 5.591717e-01"
"1"," 5.864482e-01"
"1"," 0.0031591850"
"1"," 1.5603811591"
"1","
148"
"1"," 5.285732e-01"
"1"," 5.280510e-02"
"1"," 0.1474740612"
"1"," 0.4570559850"
"1","
149"
"1"," 4.304832e-01"
"1"," 7.458799e-01"
"1"," 3.9576870378"
"1"," 0.0219715715"
"1","
150"
"1"," 2.108071e-01"
"1"," 4.318091e-04"
"1"," 1.2676148947"
"1"," 0.8558903971"
"1","
"
"1","
"
"1","$dist
"
"1","        1 "
"1","        2 "
"1","        3 "
"1","        4 "
"1","        5 "
"1","        6 "
"1","        7 "
"1","        8 "
"1","        9 "
"1","       10 "
"1","
"
"1","2.3186628 "
"1","2.2023867 "
"1","2.3894014 "
"1","2.3783885 "
"1","2.4761421 "
"1","2.5547337 "
"1","2.4676790 "
"1","2.2458571 "
"1","2.5915769 "
"1","2.2488335 "
"1","
"
"1","       11 "
"1","       12 "
"1","       13 "
"1","       14 "
"1","       15 "
"1","       16 "
"1","       17 "
"1","       18 "
"1","       19 "
"1","       20 "
"1","
"
"1","2.4196403 "
"1","2.3356377 "
"1","2.3464482 "
"1","2.8090516 "
"1","2.9250348 "
"1","3.5124385 "
"1","2.6664997 "
"1","2.2466007 "
"1","2.3921787 "
"1","2.6043116 "
"1","
"
"1","       21 "
"1","       22 "
"1","       23 "
"1","       24 "
"1","       25 "
"1","       26 "
"1","       27 "
"1","       28 "
"1","       29 "
"1","       30 "
"1","
"
"1","2.0023492 "
"1","2.3987528 "
"1","2.8315714 "
"1","1.8272690 "
"1","2.2507762 "
"1","2.0727800 "
"1","2.0683096 "
"1","2.2413148 "
"1","2.1809308 "
"1","2.2938789 "
"1","
"
"1","       31 "
"1","       32 "
"1","       33 "
"1","       34 "
"1","       35 "
"1","       36 "
"1","       37 "
"1","       38 "
"1","       39 "
"1","       40 "
"1","
"
"1","2.2005982 "
"1","1.9144052 "
"1","3.1795671 "
"1","3.2586152 "
"1","2.1664754 "
"1","2.2352302 "
"1","2.2121517 "
"1","2.5994670 "
"1","2.5996342 "
"1","2.1933821 "
"1","
"
"1","       41 "
"1","       42 "
"1","       43 "
"1","       44 "
"1","       45 "
"1","       46 "
"1","       47 "
"1","       48 "
"1","       49 "
"1","       50 "
"1","
"
"1","2.3314682 "
"1","3.0069688 "
"1","2.6169707 "
"1","2.0516730 "
"1","2.4405414 "
"1","2.1939006 "
"1","2.6398415 "
"1","2.4298273 "
"1","2.4493914 "
"1","2.2097109 "
"1","
"
"1","       51 "
"1","       52 "
"1","       53 "
"1","       54 "
"1","       55 "
"1","       56 "
"1","       57 "
"1","       58 "
"1","       59 "
"1","       60 "
"1","
"
"1","1.5583693 "
"1","0.9472613 "
"1","1.4922684 "
"1","1.8024525 "
"1","1.1703258 "
"1","0.7592671 "
"1","1.0876780 "
"1","1.9320331 "
"1","1.1037892 "
"1","1.1664249 "
"1","
"
"1","       61 "
"1","       62 "
"1","       63 "
"1","       64 "
"1","       65 "
"1","       66 "
"1","       67 "
"1","       68 "
"1","       69 "
"1","       70 "
"1","
"
"1","2.6568072 "
"1","0.4918154 "
"1","2.0046733 "
"1","0.7644111 "
"1","0.4936869 "
"1","1.1357908 "
"1","0.6624551 "
"1","0.8865720 "
"1","2.1014703 "
"1","1.3253442 "
"1","
"
"1","       71 "
"1","       72 "
"1","       73 "
"1","       74 "
"1","       75 "
"1","       76 "
"1","       77 "
"1","       78 "
"1","       79 "
"1","       80 "
"1","
"
"1","1.0433051 "
"1","0.6957752 "
"1","1.5906348 "
"1","0.8569063 "
"1","0.8358125 "
"1","1.0300139 "
"1","1.4543429 "
"1","1.4239131 "
"1","0.7083102 "
"1","1.1085262 "
"1","
"
"1","       81 "
"1","       82 "
"1","       83 "
"1","       84 "
"1","       85 "
"1","       86 "
"1","       87 "
"1","       88 "
"1","       89 "
"1","       90 "
"1","
"
"1","1.5749235 "
"1","1.5914305 "
"1","0.8281864 "
"1","1.2540390 "
"1","0.8002967 "
"1","1.0555896 "
"1","1.2370934 "
"1","1.8698072 "
"1","0.3996176 "
"1","1.3621809 "
"1","
"
"1","       91 "
"1","       92 "
"1","       93 "
"1","       94 "
"1","       95 "
"1","       96 "
"1","       97 "
"1","       98 "
"1","       99 "
"1","      100 "
"1","
"
"1","1.1893408 "
"1","0.6426036 "
"1","1.0630118 "
"1","2.0542832 "
"1","0.9188165 "
"1","0.3327074 "
"1","0.4919403 "
"1","0.6560470 "
"1","1.6309294 "
"1","0.6606152 "
"1","
"
"1","      101 "
"1","      102 "
"1","      103 "
"1","      104 "
"1","      105 "
"1","      106 "
"1","      107 "
"1","      108 "
"1","      109 "
"1","      110 "
"1","
"
"1","2.2744943 "
"1","1.4532105 "
"1","2.2855490 "
"1","1.4692189 "
"1","1.9319838 "
"1","2.9262304 "
"1","1.8880343 "
"1","2.4411201 "
"1","2.1669444 "
"1","2.9943135 "
"1","
"
"1","      111 "
"1","      112 "
"1","      113 "
"1","      114 "
"1","      115 "
"1","      116 "
"1","      117 "
"1","      118 "
"1","      119 "
"1","      120 "
"1","
"
"1","1.5599757 "
"1","1.6584180 "
"1","1.9357126 "
"1","1.8125288 "
"1","1.8529243 "
"1","1.8520409 "
"1","1.5019926 "
"1","3.5376423 "
"1","3.3849227 "
"1","2.1414739 "
"1","
"
"1","      121 "
"1","      122 "
"1","      123 "
"1","      124 "
"1","      125 "
"1","      126 "
"1","      127 "
"1","      128 "
"1","      129 "
"1","      130 "
"1","
"
"1","2.2504615 "
"1","1.4035404 "
"1","3.0526824 "
"1","1.4245238 "
"1","2.0033487 "
"1","2.2492371 "
"1","1.2302797 "
"1","1.0773149 "
"1","1.8186594 "
"1","2.0844277 "
"1","
"
"1","      131 "
"1","      132 "
"1","      133 "
"1","      134 "
"1","      135 "
"1","      136 "
"1","      137 "
"1","      138 "
"1","      139 "
"1","      140 "
"1","
"
"1","2.5556088 "
"1","3.5353345 "
"1","1.9070832 "
"1","1.1813216 "
"1","1.5397735 "
"1","2.9915750 "
"1","2.1265831 "
"1","1.4387746 "
"1","1.0145784 "
"1","1.9812829 "
"1","
"
"1","      141 "
"1","      142 "
"1","      143 "
"1","      144 "
"1","      145 "
"1","      146 "
"1","      147 "
"1","      148 "
"1","      149 "
"1","      150 "
"1","
"
"1","2.1635759 "
"1","2.0808247 "
"1","1.4532105 "
"1","2.2434021 "
"1","2.3535312 "
"1","1.9661441 "
"1","1.8169038 "
"1","1.5598153 "
"1","1.9439885 "
"1","1.1086448 "
"1","
"
"1","
"
